#Digilent WaveForms Network Analyzer - Network
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-12-22 04:20:11.198

Frequency (Hz),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
171.3957307508426,4.561842441555695,-28.57627289610188
172.1868574986007,4.518599209437873,-28.7160391948584
172.9816359215102,4.495940506914404,-28.92993145463538
173.7800828749376,4.479117725957716,-28.82561716969161
174.5822152920504,4.456374266390513,-29.19230282348553
175.3880501841762,4.429728287651567,-29.14186762037309
176.197604641163,4.42590199138852,-29.38372134717136
177.0108958317421,4.401571906124983,-29.4817820115012
177.8279410038923,4.368411491267631,-29.6526099867602
178.6487574852052,4.345199658525542,-29.68548242798072
179.4733626832526,4.33154581685287,-29.87294988057729
180.3017740859569,4.301455312375383,-30.10887329667867
181.1340092619604,4.281014256994748,-30.24768421305475
181.9700858609984,4.250850122862202,-30.36243511713947
182.8100216142743,4.237807337756257,-30.35941793372875
183.6538343348347,4.213517545544426,-30.47031595053787
184.5015419179474,4.192288860322066,-30.671121364605
185.3531623414812,4.172930407052553,-30.73525213335105
186.2087136662869,4.161605923051193,-31.0181335698559
187.0682140365801,4.13232937604929,-30.90704159710891
187.9316816803269,4.096973393960862,-31.16820210754059
188.7991349096295,4.077176250921633,-31.33797933135813
189.6705921211147,4.051450612561489,-31.31183701720236
190.5460717963248,4.041536318183039,-31.36496955197683
191.4255925021087,4.008208510320223,-31.48026400496022
192.3091728910158,3.988743698599616,-31.71866093712853
193.1968317016925,3.966756755007419,-31.89118275760798
194.0885877592779,3.947818076116501,-31.89872788468412
194.9844599758046,3.925580239022082,-32.02766635376516
195.8844673505991,3.895564097122999,-32.09484005375843
196.7886289706846,3.874331366430988,-32.16734246326538
197.6969640111861,3.858048447605077,-32.38402687251094
198.6094917357372,3.83822610708449,-32.61619736798737
199.5262314968881,3.805956062570055,-32.57840833730006
200.4472027365161,3.798180376266465,-32.6448758901342
201.3724249862389,3.774838226199503,-32.81213232768175
202.3019178678273,3.743557569827543,-32.90039160697473
203.2357010936222,3.72668453795169,-33.05741714656833
204.173794466953,3.697989662304461,-33.12807591791459
205.1162178825567,3.683565002495469,-33.20765872014809
206.0629913270001,3.665712652746107,-33.32488224271066
207.0141348791043,3.623716060833165,-33.49022833407278
207.9696687103695,3.609052210780478,-33.50550822659574
208.929613085404,3.590727420812651,-33.74450586307682
209.8939883623525,3.571199310319797,-33.95062584596488
210.8628149933289,3.520749641761724,-33.85585007398512
211.8361135248502,3.48964322550731,-33.95932839769678
212.8139045982713,3.496951409345157,-34.13934959320895
213.7962089502232,3.455634874015854,-34.31617340132917
214.7830474130534,3.436572072775673,-34.41472782996114
215.7744409152667,3.432553818118014,-34.36829248477807
216.7704104819695,3.374381697711911,-34.57722336396208
217.7709772353159,3.368856541911905,-34.56849579300918
218.7761623949553,3.371092809364496,-34.67766181071903
219.7859872784825,3.321670754531137,-34.8310982080416
220.80047330189,3.30187111692575,-35.05930604940284
221.819641980022,3.267575740153537,-35.00495201741194
222.8435149270304,3.245705175137095,-35.12835186191143
223.872113856834,3.224661797268797,-35.25890836991167
224.9054605835782,3.213937943090972,-35.31291188061892
225.9435770220977,3.169035375190566,-35.38682977029129
226.9864851883822,3.16938324923307,-35.49771000407706
228.0342072000419,3.14721235438751,-35.68259174139568
229.0867652767773,3.126358614049431,-35.68411749698422
230.1441817408509,3.116871643940395,-35.90927882721526
231.2064790175596,3.088286439039028,-35.98708183521208
232.2736796357107,3.054327707740015,-36.02108551325303
233.3458062281003,3.031239792722633,-36.27873047651697
234.4228815319923,3.026215941715005,-36.30726469874312
235.504928389601,2.975004449730577,-36.39424494453148
236.5919697485759,2.95970590039024,-36.37934792626595
237.6840286624878,2.949939185037989,-36.61920143031617
238.7811282913178,2.924459810502876,-36.49028141288257
239.8832919019491,2.894930708285637,-36.75489872967707
240.9905428686596,2.868220977173177,-36.75962501240146
242.1029046736178,2.867015970890375,-36.89977006970052
243.2204009073816,2.834986487623579,-36.94872889465209
244.3430552693973,2.789829194269196,-37.15409818447597
245.470891568503,2.793409453516508,-37.13577177852129
246.603933723434,2.731130665855692,-37.16410454485406
247.7422057633287,2.721073968853119,-37.38132533928884
248.8857318282391,2.724747339076487,-37.30740883277839
250.0345361696432,2.696773991281951,-37.46044934312289
251.1886431509582,2.666470284473673,-37.48721595407046
252.3480772480575,2.644351933024068,-37.70399139673877
253.5128630497908,2.606546856996679,-37.81760604159717
254.6830252585042,2.593643141483181,-37.95997563357768
255.8585886905646,2.580132139981237,-38.00387992904066
257.0395782768865,2.545259183083677,-38.00391547826298
258.2260190634598,2.526862058475646,-37.98129635638576
259.4179362118814,2.491799249622473,-38.16685637625405
260.6153549998896,2.470732304373513,-38.38670303920054
261.8183008218987,2.433725553296183,-38.38885511655045
263.0267991895382,2.419916146216797,-38.48506022526407
264.2408757321948,2.408821059035107,-38.53981445318023
265.4605561975541,2.362348086108686,-38.44519358448515
266.685866452148,2.366460787644172,-38.6688941485771
267.9168324819033,2.343049661659152,-38.80005335872968
269.1534803926917,2.301655393756911,-38.98612955943939
270.3958364108844,2.299723770383609,-38.87296881365754
271.6439268839084,2.26816020828509,-39.10448447922707
272.8977782808042,2.244119100745507,-39.16714588923166
274.1574171927883,2.229008269584432,-39.40486822599603
275.4228703338167,2.189887456851291,-39.28682730906934
276.6941645411512,2.166888884122814,-39.41913392414085
277.9713267759289,2.14008139388871,-39.58582580794625
279.2543841237339,2.136632723327609,-39.56165411421144
280.5433637951713,2.100716743114011,-39.71363056372227
281.8382931264454,2.076689323434348,-39.80156496464332
283.1391995799381,2.07203556554675,-39.87502277236248
284.4461107447916,2.031668593027095,-39.82435540476331
285.7590543374947,1.999596396433942,-40.02112793641962
287.0780582024692,1.985758836745596,-39.99995048828825
288.4031503126606,1.960452925610166,-40.16657909378404
289.7343587701324,1.94097165710747,-40.18379671095917
291.0717118066606,1.929206390451808,-40.27738264613502
292.4152377843336,1.880061315818389,-40.292678642383
293.7649651961531,1.864497159377161,-40.5111832388658
295.1209226666387,1.857614847005906,-40.60808936376468
296.4831389524342,1.824731816878459,-40.57055176851327
297.8516429429191,1.782132189246098,-40.77143315636166
299.226463660819,1.770654231119979,-40.78838642882656
300.6076302628231,1.746983061548511,-40.90720382866713
301.9951720402017,1.734515627817891,-40.92147478455545
303.3891184194272,1.697474422274782,-41.11566776529661
304.7894989627983,1.675798246575627,-41.0465109288765
306.1963433690678,1.658864829815591,-41.04893166875551
307.609681474071,1.626699349994791,-41.26464289869604
309.0295432513591,1.598202897742684,-41.30872995411028
310.4559588128357,1.597656986419117,-41.31263374351069
311.8889584093939,1.579498597676168,-41.37242833058212
313.3285724315585,1.554663091088989,-41.46331239278604
314.7748314101317,1.514528773931651,-41.50684696584699
316.2277660168381,1.494949822660012,-41.65260632473611
317.687407064977,1.463616101028574,-41.58003562446095
319.1537855100761,1.433206588750303,-41.62877635758093
320.6269324505467,1.425437535828741,-41.87517842667677
322.1068791283434,1.387885127370042,-41.96024204474469
323.5936569296283,1.388683916451111,-41.90204022509067
325.0872973854345,1.330553139544993,-42.10789385464611
326.5878321723358,1.339016173602572,-42.09681660512666
328.0952931131191,1.290390116893249,-42.27999855796492
329.6097121774579,1.289665705555736,-42.2398328352461
331.131121482591,1.266770143307363,-42.3553214775757
332.6595532940046,1.215935023076447,-42.45034379252958
334.1950400261144,1.186462835249385,-42.37468658159722
335.7376142429546,1.174900283045961,-42.52950496483765
337.287308658869,1.151600261253481,-42.57404923859684
338.8441561392027,1.137219038988727,-42.81886421036168
340.4081897010008,1.111949001044717,-42.69216856404519
341.9794425137089,1.094678602955484,-42.87828773906693
343.5579478998748,1.053330036595451,-42.95838127288157
345.1437393358563,1.047488310812105,-42.8866711138569
346.7368504525317,1.027599453777718,-43.03188886819436
348.3373150360119,1.01844384400914,-43.15896106236873
349.9451670283573,0.9827545792158439,-43.1705331137717
351.5604405282982,0.929241027037756,-43.36225049961445
353.1831697919571,0.9185712234821587,-43.16841272050645
354.8133892335755,0.905276516112259,-43.4949970141094
356.4511334262443,0.9058792339270171,-43.48650204004246
358.0964371026362,0.8411421343198199,-43.47845488084398
359.7493351557423,0.8282220433591678,-43.43358241785201
361.4098626396134,0.8029160652069324,-43.83456850248243
363.0780547701015,0.7860611200233502,-43.68840952129517
364.7539469256078,0.7786558483191317,-43.75906433293053
366.4375746478334,0.7428442170333839,-43.8205014531927
368.1289736425313,0.7074031541109826,-43.98771404155686
369.8281797802662,0.7020326528410227,-43.95115420922974
371.5352290971726,0.6688616337096904,-44.04086070957615
373.2501577957205,0.6403464436032892,-44.01654236935795
374.9730022454835,0.6320832679583878,-44.03784092513337
376.703798983909,0.5858078546294131,-44.33072344336966
378.4425847170933,0.5671169938708663,-44.12678782045581
380.1893963205612,0.5486021512042695,-44.28455007617961
381.9442708400467,0.5176725204676369,-44.55750175810277
383.7072454922787,0.4980348899739383,-44.58659849084388
385.4783576657718,0.4608255378784958,-44.66587925750747
387.2576449216173,0.4502069640596623,-44.57277793998729
389.0451449942805,0.4384359160857714,-44.7336160360802
390.8408957924021,0.3887956659510103,-44.75449839701112
392.6449353996,0.3936672384323036,-44.76457196829949
394.4573020752783,0.3873112853940834,-44.82374005967073
396.2780342554395,0.3111387737704157,-45.05426637284702
398.1071705534974,0.2946225849756815,-45.00854445645789
399.9447497610974,0.2786531346063948,-44.97686961817357
401.79081084894,0.2544117127747315,-45.0306467347593
403.6453929676051,0.2203856072515622,-45.24875931382432
405.5085354483838,0.1976439844043289,-45.4104314265023
407.3802778041128,0.1899520833027844,-45.30111012452871
409.260659730011,0.1606790901986635,-45.25544530207301
411.1497211045222,0.170610690999215,-45.4387931626863
413.0475019901614,0.1215178414476874,-45.4913295016503
414.9540426343631,0.09110998842399293,-45.44828216657591
416.8693834703354,0.07526843589412655,-45.79304962152699
418.7935651179184,0.02884926823499016,-45.54808010016362
420.7266283844443,0.02606897513390926,-45.60951173160829
422.6686142656029,0.007776286885547702,-45.80254226809338
424.619563946313,-0.0007867904645222643,-45.77869197062692
426.5795188015928,-0.05178742893031377,-46.02666791265472
428.5485203974395,-0.05909905001677471,-45.84275566499174
430.5266104917107,-0.07893683282706239,-45.96666652845892
432.5138310350089,-0.1050239331167121,-46.04274383016528
434.5102241715715,-0.1323076946737377,-46.21634442415439
436.515832240166,-0.1676338937922439,-46.24326014321042
438.5306977749859,-0.1937973851942604,-46.22311758577426
440.5548635065533,-0.2067392150878921,-46.53640683374933
442.5883723626267,-0.22446992038974,-46.47054007174228
444.6312674691089,-0.2513438159674933,-46.42500806740873
446.6835921509631,-0.2740978028204866,-46.37140829515673
448.7453899331322,-0.2907130203225228,-46.51653343991562
450.8167045414604,-0.3179652403456057,-46.59735915945596
452.8975799036207,-0.3291282952944459,-46.64722304408151
454.9880601500487,-0.3815126085937544,-46.82569990843872
457.0881896148753,-0.3797305321512368,-46.74202820129042
459.1980128368685,-0.4209127849077166,-46.7854474292682
461.3175745603795,-0.4531703307676976,-46.9919328917636
463.4469197362882,-0.4859523148748875,-46.93641269168415
465.5860935229589,-0.4952470388158985,-46.8980048554249
467.7351412871983,-0.5090122243881354,-46.91620870218787
469.8941086052156,-0.5342198486557932,-47.03145362687058
472.0630412635905,-0.5616151863367024,-47.22695665513839
474.2419852602447,-0.5831288363531171,-47.18811178121612
476.430986805416,-0.6015400071935059,-47.15186427453574
478.6300923226383,-0.6627341621547428,-47.44357376589463
480.8393484497286,-0.6596575826304156,-47.29662523172591
483.0588020397729,-0.6868033817139587,-47.29295267656612
485.2885001621211,-0.7036488709535991,-47.29891193180561
487.5284901033864,-0.7275246081277215,-47.67838247212272
489.7788193684461,-0.7798329059085601,-47.57186307868327
492.0395356814509,-0.7721655773266054,-47.76403182340084
494.3106869868355,-0.8222877724199369,-47.8300968025851
496.5923214503359,-0.8294803040987325,-47.67546756336391
498.8844874600122,-0.8390249966376766,-47.81033937057725
501.1872336272725,-0.8902712530153245,-48.0272454576653
503.5006087879047,-0.8904813407066524,-47.95381143416208
505.824662003114,-0.9382374057410752,-47.99601567694735
508.1594425605606,-0.9512687871861524,-48.02679038958001
510.5049999754061,-0.9460443272299068,-48.1735636351231
512.8613839913648,-0.9804752235088355,-48.18517418782867
515.2286445817566,-1.038590410443682,-48.33970031790113
517.6068319505675,-1.034332072991312,-48.33386336141696
519.9959965335161,-1.071903287940027,-48.2712817722559
522.39618899912,-1.080738070949551,-48.23275227069666
524.8074602497726,-1.109786071518869,-48.35278480995044
527.2298614228228,-1.141595316880998,-48.37265879409547
529.6634438916579,-1.171012487804197,-48.35685599891245
532.1082592667942,-1.211425029668597,-48.45240731041269
534.5643593969717,-1.217066679443639,-48.77925807795566
537.0317963702529,-1.223156708074328,-48.72395662568169
539.5106225151275,-1.277554266607495,-48.63441634859529
542.0008904016239,-1.282671586633722,-48.81800538000626
544.5026528424214,-1.310045878363043,-48.89548104906565
547.0159628939715,-1.315806309159347,-48.92911107646506
549.5408738576247,-1.358329345856797,-48.87425295688911
552.0774392807576,-1.39058821209951,-48.72511172654725
554.6257129579107,-1.402081047519662,-49.00354162944313
557.18574893193,-1.398545244230321,-49.17650151553077
559.7576014951103,-1.47107087646747,-49.31730976103508
562.3413251903489,-1.474870697145544,-49.1461107488267
564.9369748123025,-1.497618189963189,-49.19594626921495
567.5446054085473,-1.518210393352776,-49.17248419853225
570.1642722807474,-1.561866215270022,-49.58478437543079
572.7960309858292,-1.57645193422693,-49.38398922327205
575.4399373371572,-1.605076088490126,-49.34169163210233
578.096047405718,-1.632338319533533,-49.52951455302401
580.7644175213121,-1.643880596001053,-49.62053177343597
583.445104273745,-1.652854435919012,-49.59911895724542
586.1381645140286,-1.653976142276827,-49.78434784755658
588.843655355589,-1.733771702668313,-49.53418074175556
591.5616341754742,-1.708904622721154,-49.82988376178538
594.2921586155726,-1.755867679383056,-49.73159963460061
597.035286583837,-1.814378123799442,-49.58723359528549
599.7910762555097,-1.787783231390252,-49.66957230009413
602.5595860743576,-1.831332906501846,-49.9174763102212
605.3408747539137,-1.840884159861206,-50.01640974524724
608.1350012787182,-1.862625694892992,-49.9995047322566
610.9420249055719,-1.909641760114824,-50.1869077571216
613.7620051647943,-1.944914212329164,-50.10036926278715
616.5950018614824,-1.945733533769878,-50.20822501296313
619.4410750767813,-1.979595777572994,-50.26219246226901
622.3002851691596,-1.986880510374038,-50.24047271645397
625.1726927756861,-2.009497863566983,-50.09748829514123
628.0583588133178,-2.067733595167354,-50.29869284043582
630.9573444801933,-2.106548285348246,-50.38440532724283
633.8697112569273,-2.058261199376928,-50.61137990242005
636.7955209079158,-2.123042602940701,-50.28315495045132
639.7348354826482,-2.151081966436914,-50.54051752541409
642.6877173170199,-2.18657573521636,-50.53007840172535
645.6542290346555,-2.215109110517539,-50.79553512374832
648.6344335482385,-2.233872326480784,-50.74910438955402
651.6283940608425,-2.246673868478144,-50.7167660390881
654.636174067275,-2.261252814764433,-50.75383184733144
657.6578373554206,-2.282627023752619,-50.90869163778626
660.6934480075957,-2.308496981035837,-50.87002753083209
663.7430704019089,-2.347302632657928,-51.12503149519392
666.8067692136223,-2.382939836214099,-51.0224136784837
669.8846094165262,-2.405304905248018,-51.13341613286287
672.9766562843176,-2.433004125727298,-51.06547820035202
676.0829753919819,-2.482333837169385,-51.13255893098568
679.2036326171843,-2.468558590758621,-51.1443404174729
682.3386941416696,-2.532974374350011,-51.09867670144666
685.4882264526617,-2.50768721017311,-51.28749719521242
688.6522963442759,-2.528555798518614,-51.45246467937098
691.8309709189365,-2.572653861125234,-51.52802772300212
695.024317588797,-2.614454359406285,-51.37979548455932
698.2324040771713,-2.604829268402542,-51.56503477804574
701.4552984199712,-2.651532187858802,-51.42389636019751
704.6930689671472,-2.697904543298715,-51.59235112199013
707.9457843841377,-2.696968720860173,-51.43588568137085
711.2135136533291,-2.71630700962987,-51.63214234829027
714.4963260755135,-2.714040525317912,-51.75666872920188
717.7942912713615,-2.753273646688976,-51.82029341756171
721.1074791828996,-2.77357552367119,-51.66187218237883
724.4359600749902,-2.811482225386162,-51.71127478541659
727.7798045368239,-2.790878774338128,-51.8722816618818
731.1390834834175,-2.834268675025353,-51.88316675078543
734.5138681571152,-2.870749088997672,-51.83162121287766
737.9042301291008,-2.921653203234073,-51.96785582879728
741.3102413009176,-2.918983067105476,-52.02714067651891
744.7319739059893,-2.952741496847249,-52.07164769167539
748.1695005111542,-3.001301930623938,-52.05441106970181
751.6228940182054,-3.008527621762106,-52.22839230850082
755.0922276654342,-2.985526156833788,-52.33923059997003
758.5775750291837,-3.031833153664424,-52.37003359634605
762.0790100254121,-3.027010039045636,-52.42027925399606
765.5966069112566,-3.098103926157931,-52.56103657614367
769.1304402866094,-3.125666720833738,-52.43932975057942
772.6805850957023,-3.140431024260462,-52.46767227149067
776.247116628692,-3.186363074151139,-52.716514364516
779.8301105232586,-3.217807002643234,-52.57351103820833
783.4296427662118,-3.225996723489495,-52.63815634337021
787.0457896950988,-3.253499349755808,-52.72921453565863
790.6786279998249,-3.280584268163271,-52.59609376576856
794.3282347242816,-3.314220254750584,-52.68511588099784
797.9946872679768,-3.308043687073077,-52.77488839558731
801.678063387679,-3.332915170387075,-52.99081024484066
805.3784411990666,-3.394873661096298,-52.97991920325755
809.0958991783825,-3.388682379235839,-52.88084742689236
812.8305161640991,-3.411042813664089,-52.9741340158632
816.5823713585925,-3.425730975428784,-52.85242626832957
820.3515443298185,-3.486019759374907,-53.19434964393781
824.1381150130021,-3.496129785724222,-53.18173082420282
827.9421637123343,-3.493189165056262,-53.07242102516194
831.7637711026713,-3.566338592411116,-53.42651317631345
835.6030182312479,-3.560806013474165,-53.3632473179008
839.4599865193976,-3.555457209772474,-53.2676171995999
843.3347577642757,-3.624486254021519,-53.23952436159213
847.2274141405964,-3.652286319924249,-53.48363475363922
851.1380382023765,-3.661143242826681,-53.32066395554978
855.0667128846836,-3.691775626880883,-53.41022013639058
859.0135215053957,-3.700061534009786,-53.57341796376987
862.9785477669705,-3.721149881769246,-53.79374334671606
866.9618757582164,-3.773464287212286,-53.55317246719812
870.9635899560806,-3.791945869029765,-53.46319324090317
874.9837752274362,-3.792766305927351,-53.62272849336212
879.0225168308841,-3.837801477848187,-53.74580300727627
883.0799004185626,-3.876463758993785,-53.79933967683242
887.156012037961,-3.916775318221241,-53.97051160986813
891.2509381337452,-3.890632243804069,-54.11842536217101
895.3647655495938,-3.95324386480384,-54.07657183100319
899.4975815300353,-3.978525304996077,-54.11603006216296
903.6494737223012,-3.93869661560374,-54.34461172289456
907.8205301781857,-3.999073246353196,-54.19790756533337
912.0108393559099,-4.044627107419037,-54.08920226713559
916.2204901219994,-4.074141338777534,-54.31003809731409
920.4495717531712,-4.081548891150041,-54.35378479782733
924.6981739382227,-4.103320133705321,-54.02545852800783
928.966386779936,-4.116743501741666,-54.05891989220405
933.2543007969911,-4.159818705299255,-54.36729866057007
937.5620069258804,-4.194851373493535,-54.05745325852437
941.8895965228411,-4.187542644142473,-54.51070230801166
946.237161365793,-4.242323657845295,-54.42767586410874
950.6047936562817,-4.29299100568239,-54.50806958919205
954.9925860214356,-4.291134504224449,-54.55801904270476
959.4006315159331,-4.31762017056504,-54.54758896453443
963.8290236239707,-4.32851393879297,-54.72587886585229
968.2778562612489,-4.372149048374548,-54.95049249995401
972.7472237769651,-4.420064079433946,-54.82676927134628
977.2372209558109,-4.445481517167055,-54.83190537000104
981.7479430199842,-4.433557565797455,-54.76211389658441
986.2794856312105,-4.452751654176628,-54.8837392422197
990.8319448927679,-4.510193414675422,-54.76534694425767
995.4054173515267,-4.529484406279449,-55.10807396872394
1000,-4.512144699108186,-55.05777877864936
